typo,id_station,lat,lon,code_insee,code_postal
station meteo,ME133,33.574382,-7.614952,nan,nan
station meteo,ME135,48.190296,1.929377,28391,28310
station meteo,ME136,44.3885154,6.6529124,04019,04400
station meteo,000NH,43.66577,5.524761,84089,84120
station meteo,000MQ,46.00188,5.28775,01314,01160
station meteo,000MR,46.99203,-0.94738,85151,85290
station meteo,000MS,48.0763775,6.9187019,88531,88400
station meteo,000MU,49.626997,2.984209,60117,60400
station meteo,000MY,45.94423,6.63162,74256,74700
station meteo,000MV,44.1,3.08333,12145,12100
station meteo,000MW,46.92017,0.8038,37113,37350
station meteo,000MX,43.69539,6.8443,06130,06460
station meteo,000MZ,45.86351,1.38829,87156,87590
station meteo,000NB,46.77941,-0.83619,85182,85700
station meteo,000NC,48.88144,4.41139,51339,51240
station meteo,000ND,43.08773,1.8735,09194,09500
station meteo,000NF,43.78119,6.95185,06041,06620
station meteo,000NG,49.448603,1.981274,60576,60650
station meteo,000NI,43.25953,2.94614,11369,11590
station meteo,000NJ,45.11503,4.29166,43244,43190
station meteo,ME138,43.6215604,7.041474200000039,06152,06560
station meteo,000NK,47.87972,7.05843,68102,68690
station meteo,000NL,44.59295,6.84,04193,04530
station meteo,000NM,48.06667,-3.41667,56182,56320
station meteo,000NN,40.521986,0.159285,nan,nan
station meteo,000NP,43.440777,5.441715,13107,13109
station meteo,000NQ,48.27497,-4.59615,29022,29570
station meteo,000NR,48.71114,6.26186,54498,54280
station meteo,000NT,45.15,2.61667,15066,15380
station meteo,000NU,48.515844,-3.333325,22135,22540
station meteo,000NW,49.747,4.735,08105,08000
station meteo,000NX,44.27091,0.24593,47251,47160
station meteo,000NZ,45.25495,-0.30762,17099,17210
station meteo,000OA,49.03529,7.697846,67334,67510
station meteo,000OB,43.83697,3.91859,34297,34270
station meteo,000OE,38.1,-1.85,nan,nan
station meteo,ME139,48.698525,6.135078,54304,54520
station meteo,000OG,47.29085,2.11162,41168,41300
station meteo,000OH,47.74134,-2.91501,56175,56400
station meteo,000OI,47.86658,-3.56411,29233,29300
station meteo,000OJ,48.55688,0.86486,61230,61290
station meteo,000OK,48.80604,7.92189,67450,67240
station meteo,ME140,-18.14207,49.410766,nan,nan
station meteo,000OM,48.842299,2.510861,94058,94170
station meteo,000OW,44.02869,4.3803,30174,30700
station meteo,000ON,46.6819,5.11466,71319,71440
station meteo,000OO,43.5069,6.2873,83154,83510
station meteo,000OP,45.77332,-0.14192,16208,16170
station meteo,000OQ,48.46906559752293,7.505578595814506,67348,67210
station meteo,000OR,48.98333,7.86667,67104,67160
station meteo,000OS,44.83784,5.29222,26308,26150
station meteo,ME141,-17.783597,-63.215906,nan,nan
station meteo,ME142,37.495705,126.997934,nan,nan
station meteo,ME143,23.08553,-82.463681,nan,nan
station meteo,000OU,50.178036,4.229194,nan,nan
station meteo,000OZ,43.71667,4.16667,30123,30660
station meteo,000OX,45.56195,4.26508,42324,42340
station meteo,000PA,48.86933,7.26812,67370,67290
station meteo,000PG,44.46287,5.1928,26363,26110
station meteo,000PH,48.7494,-0.89835,50582,50150
station meteo,000PI,49.64429,3.01041,60443,60640
station meteo,000PJ,45.4951,0.174,16082,16320
station meteo,000PK,43.848274,7.149546,06066,06830
station meteo,000PL,46.3833333,6.85,nan,nan
station meteo,000PX,45.2456,4.6377,07010,07100
station meteo,000PM,45.61161,6.84622,73176,73700
station meteo,ME144,-0.707542,8.780646,nan,nan
station meteo,000PN,48.66667,1.56667,28372,28210
station meteo,000PO,43.615886,7.069986,06018,06410
station meteo,000PP,48.13866,-3.60755,56066,56110
station meteo,000PQ,48.52251,6.16162,54109,54134
station meteo,000PS,43.75,-0.98333,40283,40990
station meteo,000PT,47.586096,1.302747,41018,41000
station meteo,000PU,43.51966,1.51185,31113,31320
station meteo,000QF,47.3705,-2.0417,44013,44160
station meteo,000PW,45.24673,4.52124,42028,42220
station meteo,000PY,45.2424,4.7579,07321,07340
station meteo,000PZ,45.422037,7.060353,73047,73480
station meteo,000QA,48.82357,-1.105,14658,14380
station meteo,000QB,49.81723,2.64674,80162,80170
station meteo,000QC,49.19477,-0.93678,50110,50680
station meteo,000QD,47.5981,0.9165,37063,37110
station meteo,000QE,45.286,6.3062,73138,73300
station meteo,000QG,44.111,0.3071,47195,47600
station meteo,000QH,45.72659,6.29857,74123,74210
station meteo,000QI,45.2476,5.62837,38281,38360
station meteo,000QJ,43.5546,2.5016,81137,81260
station meteo,000QM,43.78333,3.73333,34274,34380
station meteo,000QN,44.64787,5.5675,26055,26410
station meteo,000QO,48.76846,0.80911,27108,27580
station meteo,000QR,45.61615,1.21446,87096,87800
station meteo,000QS,47.3879,2.88381,18020,18300
station meteo,000QT,47.70343,7.27584,68141,68720
station meteo,000QV,44.77361,6.95538,05001,05460
station meteo,000QW,42.617677,2.724936,66170,66300
station meteo,000QX,48.490217,3.111499,77159,77520
station meteo,000RB,46.2111,5.1322,01065,01310
station meteo,000QY,45.58484,4.87795,38110,38200
station meteo,000QZ,48.94492,7.65314,67324,67110
station meteo,000RA,49.2199,2.61176,60138,60300
station meteo,000RC,49.716964,3.23613,02397,02480
station meteo,000RD,49.23548,3.7931,51245,51170
station meteo,000RE,46.70059,2.53938,18069,18200
station meteo,000RF,45.01744,1.18009,24106,24290
station meteo,000RG,47.31824,-2.07538,44052,44480
station meteo,000TN,49.53093,0.35719,76647,76430
station meteo,000SX,44.5582,6.6504,05044,05200
station meteo,000SN,43.98745,7.55294,06132,06540
station meteo,000TX,44.0473,7.20033,06153,06420
station meteo,000UD,47.6891,7.05864,68024,68210
station meteo,000SM,45.54386,0.81875,24498,24470
station meteo,000UC,47.23763,-1.34952,44084,44430
station meteo,000RH,45.06221,0.86465,24156,24330
station meteo,000TU,48.30105,2.82419,77506,77250
station meteo,000RI,47.63219,1.85276,41297,41600
station meteo,000RJ,45.58895,4.95829,38215,38200
station meteo,000RK,51.20664,3.24443,nan,nan
station meteo,000RL,50.6029,2.40528,62564,62120
station meteo,000RM,46.28333,2.56667,03145,03410
station meteo,000RN,42.25813,8.74632,2A198,20150
station meteo,000RO,42.76947,1.49542,09334,09220
station meteo,000RQ,45.6945,-1.0699,17064,17920
station meteo,000RS,48.63333,4.65,51513,51290
station meteo,000RT,42.88333,-0.11667,65138,65110
station meteo,000RX,42.515899,2.059862,66020,66210
station meteo,000RY,47.93229,-3.69759,29004,29380
station meteo,000RZ,48.14436,-3.60076,56066,56110
station meteo,000SB,47.95961,-2.43933,56249,56800
station meteo,000SC,48.70049,1.88696,78030,78610
station meteo,000SD,45.30136,5.99534,38504,38570
station meteo,000SE,46.18136,2.08437,23100,23140
station meteo,000SF,45.09623,4.05838,43150,43200
station meteo,000SG,43.5586,1.3827,31555,31000
station meteo,000SH,43.68333,5.7,13099,13115
station meteo,000SJ,53.6166667,-1.75,nan,nan
station meteo,000SK,49.049271,7.218017,57261,57410
station meteo,000SL,47.00329,6.07123,25199,25330
station meteo,000SO,42.88859,9.4731,2B152,20228
station meteo,000SP,45.62699,4.75782,69136,69700
station meteo,000SR,48.87667,-1.835076,50218,50400
station meteo,000ST,46.062054,-1.092516,17094,17340
station meteo,000SU,48.73674,-0.99578,50397,50150
station meteo,000SV,47.86429,-2.31924,56035,56140
station meteo,000SW,48.15323,7.16696,68175,68650
station meteo,000SY,46.74285,5.12306,71538,71440
station meteo,000SZ,47.7369,4.64845,21117,21510
station meteo,000TA,45.2445,6.2724,73318,73300
station meteo,000TB,42.75816,2.75387,66030,66600
station meteo,000TC,48.82319,1.9541,78490,78370
station meteo,000TD,49.6708,5.04156,08145,08140
station meteo,000TE,46.3836,4.6723,71525,71960
station meteo,000TG,45.018,6.622,05093,05100
station meteo,000TH,48.37358,-4.89956,29040,29217
station meteo,000TJ,44.82722,1.69489,46003,46500
station meteo,000TK,50.9833333,-0.1,nan,nan
station meteo,000TL,43.62895,3.43262,34079,34800
station meteo,000TM,44.85,-0.31667,33413,33750
station meteo,000TO,47.0363,6.4122,25025,25520
station meteo,000VJ,49.8955,2.31755,80674,80136
station meteo,000TP,43.4438,6.008816,83143,83143
station meteo,000TQ,46.20319,-1.2057,17264,17137
station meteo,000TR,46.78785,3.59822,58060,58300
station meteo,000TS,46.505,-1.18286,85073,85320
station meteo,000TW,44.55038,3.32928,48103,48100
station meteo,000TY,49.45078,6.4101,57459,57480
station meteo,000TZ,49.33969,-0.58302,14022,14960
station meteo,000UA,44.90632,4.15532,43091,43150
station meteo,000UE,46.4703,3.28275,03026,03210
station meteo,000UF,44.972,5.3835,26074,26420
station meteo,000UH,44.94416,2.3142,15204,15250
station meteo,000UI,45.027,5.47814,38548,38250
station meteo,000UJ,44.147613,4.666357,30081,30200
station meteo,000UK,44.73069,4.0048,07130,07660
station meteo,000UL,44.132,4.404,30151,30580
station meteo,000UM,47.9842,-3.33223,56014,56240
station meteo,000UN,48.405499,7.424118,67021,67140
station meteo,000UO,48.0468,7.31204,68078,68420
station meteo,000UQ,49.3839,2.58005,60036,60190
station meteo,000US,44.34,2.1362,12021,12200
station meteo,000UT,50.1,1.83333,80001,80100
station meteo,000UU,48.1706,-3.6313,29278,29540
station meteo,000UW,42.81177,1.88972,11096,11340
station meteo,000UX,44.78149,6.86943,05003,05470
station meteo,000UY,47.48222,0.30812,37086,37330
station meteo,000UZ,47.3065,-1.4263,44026,44470
station meteo,000VC,47.1685,3.83793,58179,58800
station meteo,000VE,44.26691,3.39569,48074,48150
station meteo,000VF,45.0061,2.09461,19086,19430
station meteo,000VG,40.4296,-3.66519,nan,nan
station meteo,000VI,46.211052,5.667183,01011,01100
station meteo,000VK,39.52889,-9.11891,nan,nan
station meteo,000VL,45.8868,3.90255,42116,42430
station meteo,000VM,46.23823,3.84706,42194,42310
station meteo,000VN,48.21078,1.18717,28424,28160
station meteo,000VP,48.4114,-2.32146,22084,22270
station meteo,000VT,47.5348,-0.571239,49055,49460
station meteo,000VV,50.0598,2.55973,80329,80560
station meteo,000VW,48.00876,7.38556,68295,68127
station meteo,000VX,46.1298,4.34682,69066,69470
station meteo,000VY,47.903,-3.08241,56188,56310
station meteo,000WA,42.225592,0.991311,nan,nan
station meteo,000WB,43.03079,6.46932,83069,83400
station meteo,000WD,44.378042,3.939453,30090,30450
station meteo,ME146,48.1919,-2.1918,35297,35290
station meteo,000WE,48.13658,5.08598,52251,52000
station meteo,000WF,46.5889,6.63905,nan,nan
station meteo,000WG,48.4946,0.32782,61415,61170
station meteo,000WI,48.3057,7.33801,67317,67220
station meteo,000WJ,44.9227,5.35823,26059,26190
station meteo,000WK,49.8828,2.31102,80021,80000
station meteo,000WL,46.1481,6.59258,74276,74440
station meteo,000WM,44.2116,5.94294,04209,04200
station meteo,000WN,45.850354,3.900738,42260,42260
station meteo,000WT,50.7,5.7,nan,nan
station meteo,000WU,50.2427,6.05833,nan,nan
station meteo,000WW,49.9038,2.29897,80021,80000
station meteo,000WX,45.4312,1.57126,19276,19140
station meteo,STATIC0071,48.240063,1.091564,28123,28160
station meteo,000YQ,47.077566,1.4923,36092,36600
station meteo,000XM,43.7783,6.73626,06028,06750
station meteo,000WY,48.29012,-1.36835,35282,35140
station meteo,000WZ,48.1126,5.14422,52121,52000
station meteo,000XA,51.2212,3.350703,nan,nan
station meteo,000XB,45.48591,5.59072,38256,38620
station meteo,000XD,48.6602,2.40745,91521,91130
station meteo,000XE,48.2899,-3.86642,29175,29530
station meteo,000YG,46.71868,4.86872,71555,71240
station meteo,000XF,48.9127,7.42662,67535,67290
station meteo,000XH,47.0517,6.59663,25411,25500
station meteo,000XI,43.8348,1.44368,31581,31620
station meteo,000XJ,48.52388,6.91929,54097,54540
station meteo,STATIC0019,44.2894,4.78605,84019,84500
station meteo,000XK,48.198,6.69234,88261,88600
station meteo,000XN,43.7499,7.41218,06150,06320
station meteo,000XO,49.07916,7.16466,57745,57200
station meteo,000XP,46.403,5.98545,39275,39310
station meteo,000XR,45.81667,0.81667,87126,87600
station meteo,000XW,50.46967,1.98271,62492,62990
station meteo,000YX,48.4321,1.83166,28013,28700
station meteo,000XX,42.9747,-0.19032,65045,65400
station meteo,000XY,45.94111,4.76727,01427,01600
station meteo,000XZ,49.60197,0.21138,76615,76133
station meteo,000YD,44.278,6.57712,04006,04260
station meteo,000YE,48.64257,2.50779,91617,91250
station meteo,000YF,48.03333,5.35,52353,52800
station meteo,000YH,46.071222,6.810958,74273,74740
station meteo,000YI,48.35658,-2.9169,22099,22800
station meteo,000YJ,48.7067,-2.9342,22222,22580
station meteo,000YK,48.4275,-2.82911,22171,22940
station meteo,000YL,46.0305,3.18016,63090,63260
station meteo,000YM,44.01023,4.87381,84129,84700
station meteo,000YN,45.82774,6.23798,74275,74210
station meteo,000YO,43.95501,4.92548,84119,84450
station meteo,STATIC0025,48.5498,7.50353,67300,67120
station meteo,000YU,45.4079,-1.03674,33541,33590
station meteo,000YW,45.941,-0.71343,17017,17380
station meteo,000YY,50.4444,3.32999,59554,59230
station meteo,000YZ,43.8876,7.47597,06136,06380
station meteo,000ZA,44.9193,7.2514,nan,nan
station meteo,000ZB,44.08398,4.61466,30355,30330
station meteo,000ZC,44.0974,7.50595,06163,06430
station meteo,000ZE,46.7188,6.17256,25464,25240
station meteo,STATIC0205,43.66788,-0.112,32439,32400
station meteo,000ZF,46.8964,6.31142,25293,25300
station meteo,000ZG,46.9233,6.316,25201,25300
station meteo,000ZH,47.0188,6.43418,25139,25650
station meteo,000ZI,44.8992,1.15666,24366,24200
station meteo,000ZK,44.744514,5.506409,26086,26410
station meteo,000ZJ,48.7467,-0.5602,61169,61100
station meteo,000ZL,48.2233,4.88786,52140,52330
station meteo,000ZM,49.35095,-1.28726,50099,50480
station meteo,000ZN,43.7701,4.0207,34110,34160
station meteo,000ZO,45.8626,5.08962,01062,01360
station meteo,STATIC0060,48.4232,-2.79578,22171,22940
station meteo,000ZP,48.594722,-0.003889,61076,61500
station meteo,000ZQ,49.8429,2.44744,80376,80800
station meteo,000ZR,48.2929,-1.96437,22208,22830
station meteo,000ZS,44.96885,2.8069,15026,15230
station meteo,000ZT,46.5159963488544,6.6328239440918,nan,nan
station meteo,000ZU,43.9239,0.167716,32290,32250
station meteo,000ZV,48.7016,7.56285,67163,67270
station meteo,000ZW,44.1893,4.35994,30151,30580
station meteo,000ZX,46.8077,6.25465,25592,25160
station meteo,STATIC0001,48.9908,2.1787,95306,95220
station meteo,STATIC0002,48.3064,7.07664,88361,88490
station meteo,STATIC0003,41.47977,2.3188,nan,nan
station meteo,STATIC0005,44.0411,4.44539,30295,30700
station meteo,STATIC0006,43.67778,4.13611,34145,34400
station meteo,STATIC0007,45.6644,4.89834,69273,69960
station meteo,STATIC0008,43.3842,6.14984,83023,83170
station meteo,STATIC0009,45.5506,5.34057,38481,38300
station meteo,STATIC0010,50.7342,2.54484,59295,59190
station meteo,STATIC0072,51.2148,3.30489,nan,nan
station meteo,STATIC0011,45.5786,0.352592,16422,16410
station meteo,STATIC0012,49.047,0.328119,14570,14290
station meteo,STATIC0014,44.524,6.52302,05156,05200
station meteo,STATIC0015,46.7067,6.15393,25483,25240
station meteo,STATIC0016,43.62124,3.00271,34235,34610
station meteo,STATIC0018,38.262175988873,-0.701065063476562,nan,nan
station meteo,STATIC0020,41.3151,16.259,nan,nan
station meteo,STATIC0021,48.5217,-2.67621,22081,22120
station meteo,STATIC0022,43.48382,2.13989,81081,81110
station meteo,STATIC0023,49.009,3.35246,02098,02400
station meteo,STATIC0024,45.6299,6.08692,73005,73340
station meteo,STATIC0027,50.3786067,4.7656633,nan,nan
station meteo,STATIC0028,37.7666667,-3.7833333,nan,nan
station meteo,STATIC0029,44.66469,3.87959,48086,48250
station meteo,STATIC0030,45.35202,5.30692,38058,38590
station meteo,STATIC0031,49.7877,2.91044,80638,80190
station meteo,STATIC0032,44.6487,5.94515,05139,05250
station meteo,STATIC0033,43.72162,7.11232,06157,06140
station meteo,STATIC0035,43.49286,0.92976,32410,32130
station meteo,STATIC0036,48.97288,5.51134,55268,55300
station meteo,STATIC0037,49.8984,2.29718,80021,80000
station meteo,STATIC0038,50.2637,1.5855,80713,80120
station meteo,STATIC0039,49.93503,2.20779,80718,80470
station meteo,STATIC0044,43.3772,-1.75446,64260,64700
station meteo,STATIC0046,49.50971,-1.7552,50222,50340
station meteo,STATIC0047,49.04198,-1.52255,50243,50200
station meteo,STATIC0048,48.6018,1.69226,28135,28230
station meteo,STATIC0050,47.8249,6.95131,68275,68290
station meteo,STATIC0051,49.7368,0.410678,76298,76400
station meteo,STATIC0052,48.0518,6.86582,88196,88400
station meteo,STATIC0053,45.4071,2.24508,19148,19160
station meteo,STATIC0054,43.40735,5.05526,13056,13117
station meteo,STATIC0055,50.5372,5.3346033,nan,nan
station meteo,STATIC0058,45.4,1.85185,19137,19800
station meteo,STATIC0059,46.19991,6.49728,74174,74490
station meteo,STATIC0061,48.8398,2.40774,75056,75001
station meteo,STATIC0062,44.0696,-1.15905,40182,40170
station meteo,STATIC0063,50.6919,3.85371,nan,nan
station meteo,STATIC0065,45.67439,4.69212,69176,69510
station meteo,STATIC0066,46.0458,2.75226,63369,63390
station meteo,STATIC0067,43.7806,-1.21693,40168,40140
station meteo,STATIC0068,45.53333,4.66667,69119,69420
station meteo,STATIC0069,42.9045,9.37636,2B152,20228
station meteo,STATIC0070,45.7624,-0.616586,17164,17100
station meteo,STATIC0073,44.7644,4.02372,07105,07510
station meteo,STATIC0074,43.8721,-1.32656,40150,40550
station meteo,STATIC0075,42.9721,1.71244,09138,09000
station meteo,STATIC0076,48.9815,7.51687,57046,57230
station meteo,ENTRAUNES,44.196677,6.79765,06056,06470
station meteo,STATIC0079,46.29945,5.73778,39579,39360
station meteo,CAYOLLE,44.26898,6.711627,04226,04400
station meteo,STATIC0082,44.0453,4.57864,30207,30210
station meteo,STATIC0083,41.242034,16.504375,nan,nan
station meteo,STATIC0084,42.3733,9.36935,2B219,20229
station meteo,STATIC0085,49.0733,0.589829,27056,27300
station meteo,STATIC0086,48.5351,7.60855,67108,67120
station meteo,STATIC0087,42.7747,1.92831,09197,09110
station meteo,STATIC0090,46.16916,-73.40095,nan,nan
station meteo,STATIC0224,47.229,4.90272,21132,21220
station meteo,STATIC0093,49.233987,5.32155,55099,55100
station meteo,STATIC0091,48.7272,5.19147,55302,55000
station meteo,STATIC0092,46.2985,2.92282,03219,03390
station meteo,STATIC0095,47.5889,-2.80392,56088,56840
station meteo,STATIC0097,42.0784,2.50654,nan,nan
station meteo,STATIC0098,44.4764,4.8513,26203,26230
